year	prev_2_10	prev_2_10_smooth	prev_0_5	prev_0_5_smooth	prev_6_15	prev_6_15_smooth	prev_15	prev_15_smooth	prev_all	prev_all_smooth	clin_inc_0_5	clin_inc_0_5_smooth	clin_inc_5_15	clin_inc_5_15_smooth	clin_inc_15	clin_inc_15_smooth	clin_inc_all	clin_inc_all_smooth	EIR	EIR_smooth	num_itn	num_irs	num_trt	num_smc	num_mda_trt	num_mda_screen	num_vaccinees	num_vacc_doses	num_vaccinees_boost
-9.69231	0.482343	0.482589	0.350143	0.349473	0.528856	0.529084	0.254112	0.253974	0.355392	0.35535	2.04675	2.06292	0.79143	0.798868	0.162839	0.161975	0.750244	0.755181	41.0272	40.9487	0	0	0	0	0	0	0	0	0
-9.67308	0.482626	0.482586	0.349334	0.349487	0.528772	0.529082	0.254106	0.253977	0.355292	0.355352	2.03599	2.06286	0.795639	0.798661	0.162683	0.162004	0.749125	0.755131	40.943	40.95	0	0	0	0	0	0	0	0	0
-9.65385	0.482723	0.482574	0.349307	0.349482	0.528992	0.529061	0.254104	0.25398	0.355324	0.355346	2.04635	2.06233	0.792925	0.798448	0.163115	0.162032	0.750794	0.754977	40.9324	40.9504	0	0	0	0	0	0	0	0	0
-9.63462	0.482824	0.482565	0.349674	0.349475	0.52872	0.529044	0.254206	0.253983	0.355352	0.355341	2.05595	2.06192	0.795434	0.798388	0.161366	0.162053	0.752823	0.754895	40.9159	40.95	0	0	0	0	0	0	0	0	0
-9.61538	0.482546	0.482562	0.349629	0.349479	0.528899	0.529025	0.254089	0.253989	0.35534	0.355338	2.03762	2.06153	0.79911	0.798419	0.160343	0.162059	0.749583	0.754837	40.9103	40.949	0	0	0	0	0	0	0	0	0
-9.59615	0.483285	0.482549	0.351239	0.349482	0.529233	0.529014	0.254227	0.253993	0.355864	0.355336	2.12367	2.06163	0.817316	0.798339	0.16683	0.162098	0.776534	0.754868	40.9219	40.9484	0	0	0	0	0	0	0	0	0
-9.57692	0.483208	0.482542	0.351391	0.349498	0.52886	0.529005	0.254182	0.253995	0.35576	0.355336	2.06235	2.06207	0.800977	0.798273	0.160756	0.162134	0.755631	0.754976	40.8405	40.9483	0	0	0	0	0	0	0	0	0
-9.55769	0.482831	0.482539	0.350776	0.34952	0.528692	0.528995	0.254089	0.253997	0.355491	0.355339	2.03201	2.06188	0.798424	0.798393	0.162029	0.162109	0.749123	0.754974	40.8975	40.9471	0	0	0	0	0	0	0	0	0
-9.53846	0.483262	0.482538	0.35146	0.349533	0.528738	0.528981	0.254202	0.253998	0.355688	0.355337	2.05913	2.06124	0.798018	0.798476	0.161737	0.16214	0.754682	0.754894	41.0405	40.9469	0	0	0	0	0	0	0	0	0
-9.51923	0.482869	0.482544	0.351312	0.349567	0.528399	0.528971	0.254196	0.254003	0.355531	0.355341	2.05341	2.06136	0.794746	0.798402	0.165091	0.162101	0.754085	0.754896	40.9336	40.9502	0	0	0	0	0	0	0	0	0
-9.5	0.482329	0.482545	0.350607	0.3496	0.528315	0.52896	0.254105	0.254007	0.355321	0.355345	2.05486	2.06109	0.799804	0.798523	0.160223	0.16216	0.75351	0.754919	40.9202	40.9492	0	0	0	0	0	0	0	0	0
-9.48077	0.481572	0.482543	0.350206	0.349629	0.527701	0.528945	0.254112	0.254009	0.355018	0.355346	2.04049	2.06144	0.803196	0.798525	0.160959	0.162122	0.751769	0.75499	40.9655	40.9475	0	0	0	0	0	0	0	0	0
-9.46154	0.481705	0.482524	0.350706	0.349649	0.527496	0.528914	0.254081	0.254014	0.355038	0.355341	2.07711	2.06087	0.793685	0.798417	0.162275	0.162117	0.757391	0.754847	41.0068	40.9446	0	0	0	0	0	0	0	0	0
-9.44231	0.481585	0.482514	0.351469	0.349688	0.527652	0.528874	0.254141	0.25402	0.355225	0.355337	2.07287	2.06136	0.78881	0.798184	0.163376	0.162161	0.755516	0.754917	41.005	40.9446	0	0	0	0	0	0	0	0	0
-9.42308	0.481494	0.482504	0.351544	0.349742	0.527404	0.528839	0.254044	0.254024	0.355182	0.355338	2.05495	2.06173	0.804357	0.79801	0.159775	0.162164	0.754626	0.754956	40.9927	40.9437	0	0	0	0	0	0	0	0	0
-9.40385	0.48109	0.482486	0.351048	0.349793	0.527743	0.528797	0.254006	0.254025	0.355107	0.355335	2.04084	2.06158	0.791889	0.798245	0.162761	0.162107	0.749388	0.754976	40.9032	40.9449	0	0	0	0	0	0	0	0	0
-9.38462	0.482126	0.482451	0.352177	0.349828	0.528871	0.52876	0.254345	0.254027	0.355796	0.355329	2.10974	2.06121	0.812741	0.798136	0.165527	0.162123	0.771566	0.754886	40.9057	40.9442	0	0	0	0	0	0	0	0	0
-9.36538	0.481966	0.482423	0.351683	0.349868	0.528871	0.528733	0.25428	0.254031	0.355653	0.355328	2.03258	2.06107	0.792145	0.797917	0.161972	0.162126	0.747349	0.754802	40.8684	40.9426	0	0	0	0	0	0	0	0	0
-9.34615	0.482008	0.482397	0.35187	0.349899	0.528599	0.528714	0.254377	0.254033	0.35568	0.355326	2.05594	2.06077	0.79238	0.797867	0.163056	0.162144	0.753032	0.754743	40.8934	40.9415	0	0	0	0	0	0	0	0	0
-9.32692	0.482369	0.482367	0.352821	0.349927	0.528462	0.528685	0.254409	0.254039	0.355889	0.355322	2.06632	2.06076	0.798969	0.797892	0.162452	0.162148	0.756913	0.754764	40.8031	40.9421	0	0	0	0	0	0	0	0	0
-9.30769	0.482434	0.482355	0.352481	0.349982	0.528618	0.528669	0.254448	0.254047	0.355807	0.355329	2.03561	2.061	0.790942	0.798082	0.162211	0.162175	0.747823	0.754897	40.8203	40.9389	0	0	0	0	0	0	0	0	0
-9.28846	0.482918	0.482352	0.352156	0.350026	0.529162	0.528657	0.254477	0.254058	0.355892	0.355335	2.06132	2.06036	0.801182	0.798008	0.162514	0.162198	0.756486	0.754764	40.9441	40.9358	0	0	0	0	0	0	0	0	0
-9.26923	0.482506	0.482365	0.351711	0.350063	0.528874	0.528658	0.25448	0.254071	0.35575	0.355345	2.05246	2.06035	0.792088	0.798056	0.162714	0.162231	0.751943	0.754803	40.9378	40.9364	0	0	0	0	0	0	0	0	0
-9.25	0.482746	0.482368	0.351432	0.350102	0.529334	0.528657	0.254328	0.254081	0.355763	0.355353	2.06254	2.06043	0.800754	0.798014	0.161545	0.162203	0.756173	0.754804	40.9085	40.9365	0	0	0	0	0	0	0	0	0
-9.23077	0.48296	0.482369	0.35139	0.35014	0.529014	0.528661	0.254296	0.254088	0.355687	0.355361	2.04139	2.06069	0.79969	0.798003	0.16203	0.162204	0.751577	0.754868	40.9573	40.9364	0	0	0	0	0	0	0	0	0
-9.21154	0.483296	0.482381	0.351576	0.350187	0.528859	0.528661	0.254109	0.254096	0.355615	0.355371	2.06443	2.0608	0.804743	0.797988	0.161174	0.162205	0.757561	0.754898	40.9675	40.9377	0	0	0	0	0	0	0	0	0
-9.19231	0.483861	0.482406	0.352041	0.350239	0.529856	0.528669	0.254311	0.254097	0.356085	0.355381	2.12983	2.06101	0.821713	0.798329	0.166775	0.162206	0.779244	0.755057	40.9881	40.938	0	0	0	0	0	0	0	0	0
-9.17308	0.483374	0.482426	0.351982	0.350282	0.529444	0.528676	0.254489	0.254095	0.356026	0.355388	2.04215	2.06167	0.7984	0.798524	0.163666	0.162166	0.752223	0.755249	40.9717	40.9381	0	0	0	0	0	0	0	0	0
-9.15385	0.482894	0.482438	0.35117	0.350326	0.529488	0.528689	0.254379	0.2541	0.355829	0.355399	2.04476	2.06172	0.803197	0.798669	0.163559	0.162204	0.75416	0.755335	40.9439	40.9378	0	0	0	0	0	0	0	0	0
-9.13462	0.482755	0.482446	0.351149	0.350349	0.529559	0.528707	0.254388	0.254103	0.355827	0.355407	2.06831	2.0617	0.790768	0.798934	0.162789	0.162262	0.755149	0.755454	40.9445	40.9376	0	0	0	0	0	0	0	0	0
-9.11538	0.482722	0.482452	0.350889	0.350388	0.529527	0.528717	0.254254	0.254111	0.355685	0.355418	2.05552	2.06228	0.792835	0.798858	0.163107	0.16236	0.753231	0.755616	40.8978	40.9377	0	0	0	0	0	0	0	0	0
-9.09615	0.482625	0.482461	0.350342	0.350426	0.52931	0.528724	0.254187	0.254117	0.355539	0.355429	2.03548	2.06264	0.799933	0.798612	0.165475	0.162321	0.752221	0.755613	40.9852	40.9368	0	0	0	0	0	0	0	0	0
-9.07692	0.482671	0.482471	0.350325	0.35045	0.52933	0.528733	0.254167	0.254123	0.355556	0.355437	2.04071	2.06268	0.795118	0.798612	0.163757	0.162397	0.751024	0.755673	40.9892	40.9384	0	0	0	0	0	0	0	0	0
-9.05769	0.482427	0.48249	0.350091	0.350469	0.528721	0.528749	0.25395	0.254131	0.355218	0.355447	2.04029	2.06231	0.796588	0.798611	0.164408	0.162463	0.751748	0.755641	40.8572	40.9395	0	0	0	0	0	0	0	0	0
-9.03846	0.481925	0.482505	0.349809	0.350478	0.528488	0.528756	0.253955	0.254131	0.355048	0.355448	2.07099	2.0616	0.795786	0.79865	0.1621	0.162507	0.756844	0.755539	41.0285	40.9383	0	0	0	0	0	0	0	0	0
-9.01923	0.481674	0.482501	0.34939	0.35049	0.528007	0.528753	0.253972	0.254134	0.354898	0.355448	2.04234	2.06183	0.796842	0.798524	0.163062	0.162503	0.75158	0.755563	41.0209	40.9389	0	0	0	0	0	0	0	0	0
-9	0.483172	0.482497	0.350623	0.350495	0.528996	0.528743	0.254455	0.254136	0.355745	0.355445	2.11335	2.06135	0.816374	0.798657	0.165708	0.162576	0.773885	0.75555	41.0887	40.9402	0	0	0	0	0	0	0	0	0
-8.98077	0.48323	0.482505	0.350627	0.350515	0.529183	0.528744	0.254419	0.254142	0.355749	0.35545	2.07391	2.06118	0.799141	0.798479	0.16359	0.162582	0.759323	0.755483	41.0272	40.9436	0	0	0	0	0	0	0	0	0
-8.96154	0.483746	0.482526	0.350831	0.350539	0.529513	0.528754	0.254425	0.254145	0.35588	0.355455	2.05975	2.06079	0.795489	0.798642	0.16246	0.162633	0.754688	0.755492	41.0281	40.9463	0	0	0	0	0	0	0	0	0
-8.94231	0.48382	0.482562	0.350972	0.350571	0.529416	0.528775	0.254391	0.254152	0.355876	0.355468	2.05923	2.06102	0.793328	0.798687	0.16452	0.162669	0.754921	0.755591	41.0078	40.9496	0	0	0	0	0	0	0	0	0
-8.92308	0.483832	0.482593	0.35088	0.350608	0.529567	0.528788	0.2543	0.254162	0.355881	0.355481	2.05015	2.06094	0.791566	0.798645	0.162812	0.162742	0.751633	0.755616	40.9341	40.9506	0	0	0	0	0	0	0	0	0
-8.90385	0.483921	0.482621	0.350844	0.350647	0.530377	0.528805	0.254186	0.254169	0.355969	0.355494	2.06965	2.06073	0.804126	0.798441	0.162861	0.162759	0.759527	0.75554	40.904	40.9493	0	0	0	0	0	0	0	0	0
-8.88462	0.483291	0.482648	0.350108	0.35069	0.530168	0.528832	0.254276	0.254172	0.355737	0.355508	2.04502	2.06093	0.794467	0.798594	0.160109	0.162783	0.75016	0.755658	40.9005	40.9475	0	0	0	0	0	0	0	0	0
-8.86538	0.483274	0.482664	0.350539	0.350714	0.530061	0.52885	0.254262	0.254175	0.35581	0.355515	2.08278	2.06073	0.80007	0.798359	0.16383	0.162718	0.761714	0.755532	40.9197	40.9474	0	0	0	0	0	0	0	0	0
-8.84615	0.482687	0.482677	0.34998	0.350736	0.529861	0.528873	0.254345	0.254179	0.355672	0.355525	2.0584	2.06111	0.800912	0.798492	0.166312	0.162743	0.758007	0.755684	40.9775	40.9474	0	0	0	0	0	0	0	0	0
-8.82692	0.483041	0.482682	0.349826	0.350745	0.530051	0.528892	0.254267	0.254186	0.355648	0.355533	2.03514	2.06095	0.797362	0.798709	0.163366	0.16281	0.750508	0.755767	40.9739	40.9499	0	0	0	0	0	0	0	0	0
-8.80769	0.48291	0.482701	0.349906	0.35075	0.529908	0.528922	0.254247	0.254196	0.35563	0.355544	2.06174	2.0604	0.79806	0.798741	0.16305	0.162873	0.756246	0.755708	40.9859	40.9518	0	0	0	0	0	0	0	0	0
-8.78846	0.483515	0.482712	0.350699	0.350756	0.530264	0.528949	0.254275	0.254206	0.355975	0.355554	2.10704	2.0601	0.814461	0.798764	0.168284	0.162895	0.773404	0.755679	40.9702	40.9519	0	0	0	0	0	0	0	0	0
-8.76923	0.483776	0.482725	0.350452	0.350783	0.530156	0.528972	0.254353	0.254214	0.355973	0.355568	2.04457	2.06029	0.805043	0.798646	0.159688	0.162952	0.753129	0.75573	40.9123	40.9519	0	0	0	0	0	0	0	0	0
-8.75	0.483483	0.482745	0.350712	0.350808	0.529986	0.529	0.254443	0.254224	0.355995	0.355584	2.07091	2.06002	0.796661	0.798754	0.164204	0.162911	0.758417	0.755701	41.0208	40.9522	0	0	0	0	0	0	0	0	0
-8.73077	0.483401	0.482763	0.350646	0.350841	0.530013	0.529023	0.254409	0.254237	0.355972	0.355602	2.05105	2.06015	0.793537	0.798743	0.162117	0.162987	0.752281	0.75578	40.8923	40.9518	0	0	0	0	0	0	0	0	0
-8.71154	0.482942	0.482781	0.350816	0.350857	0.529216	0.529056	0.254259	0.254246	0.355681	0.355618	2.07627	2.05988	0.794677	0.798937	0.16048	0.162982	0.75713	0.755793	40.9084	40.9501	0	0	0	0	0	0	0	0	0
-8.69231	0.482494	0.482781	0.350245	0.350861	0.529031	0.529069	0.254202	0.254248	0.355479	0.355622	2.04985	2.05973	0.790252	0.798805	0.161929	0.162951	0.750853	0.755724	40.9385	40.9469	0	0	0	0	0	0	0	0	0
-8.67308	0.482286	0.482783	0.349959	0.350863	0.528776	0.529073	0.254108	0.25425	0.355308	0.355624	2.06307	2.05979	0.791189	0.798782	0.164048	0.162933	0.754958	0.755736	40.9704	40.9452	0	0	0	0	0	0	0	0	0
-8.65385	0.482474	0.482777	0.349994	0.350875	0.529034	0.529073	0.25395	0.25425	0.355282	0.355624	2.05896	2.06031	0.798458	0.798697	0.162334	0.16296	0.755394	0.755848	41.092	40.9458	0	0	0	0	0	0	0	0	0
-8.63462	0.482247	0.482772	0.350202	0.350889	0.528894	0.529074	0.253915	0.254247	0.355261	0.355624	2.06856	2.06055	0.793253	0.798803	0.161551	0.162945	0.755544	0.755936	40.9688	40.9488	0	0	0	0	0	0	0	0	0
-8.61538	0.482171	0.482761	0.349702	0.350899	0.528909	0.529077	0.253811	0.254242	0.355093	0.355622	2.06301	2.0608	0.790554	0.798761	0.161729	0.162948	0.753677	0.755989	41.0361	40.9499	0	0	0	0	0	0	0	0	0
-8.59615	0.48299	0.482754	0.350481	0.3509	0.529571	0.529077	0.25413	0.254236	0.355594	0.355617	2.10588	2.06129	0.818557	0.798597	0.169936	0.162975	0.775247	0.756067	40.9666	40.9523	0	0	0	0	0	0	0	0	0
-8.57692	0.482911	0.482748	0.350227	0.350886	0.529594	0.529084	0.254161	0.254234	0.355581	0.355612	2.03787	2.06094	0.791712	0.79862	0.163019	0.163035	0.749504	0.756043	40.8872	40.9531	0	0	0	0	0	0	0	0	0
-8.55769	0.482923	0.482742	0.350315	0.350863	0.529449	0.529098	0.254226	0.254234	0.355596	0.355608	2.06527	2.06047	0.793771	0.798442	0.16174	0.163078	0.75533	0.755925	40.9836	40.954	0	0	0	0	0	0	0	0	0
-8.53846	0.482831	0.482744	0.350267	0.350854	0.529721	0.529112	0.254285	0.254237	0.355665	0.35561	2.05222	2.06111	0.793767	0.798353	0.16467	0.163072	0.753857	0.756044	41.0199	40.9557	0	0	0	0	0	0	0	0	0
-8.51923	0.482442	0.482736	0.349701	0.350831	0.529804	0.529131	0.254322	0.254238	0.35558	0.35561	2.04419	2.06098	0.797051	0.798271	0.166585	0.163129	0.75409	0.756028	41.0501	40.9553	0	0	0	0	0	0	0	0	0
-8.5	0.482599	0.482728	0.350583	0.3508	0.530149	0.529158	0.254171	0.254241	0.355711	0.355611	2.07023	2.0608	0.798809	0.798315	0.16404	0.163158	0.758915	0.756028	41.0683	40.9575	0	0	0	0	0	0	0	0	0
-8.48077	0.482574	0.482733	0.350434	0.3508	0.529582	0.529193	0.253939	0.254242	0.355443	0.355618	2.05378	2.0611	0.803984	0.798296	0.164583	0.163231	0.757237	0.756132	40.867	40.9604	0	0	0	0	0	0	0	0	0
-8.46154	0.482595	0.482752	0.350266	0.350804	0.529514	0.52923	0.253819	0.254239	0.355324	0.355627	2.04799	2.06135	0.802016	0.798311	0.163144	0.163301	0.754757	0.756237	40.9234	40.9585	0	0	0	0	0	0	0	0	0
-8.44231	0.482461	0.482769	0.350382	0.350796	0.529411	0.529268	0.253854	0.254234	0.355319	0.355632	2.05592	2.06079	0.795966	0.798472	0.164716	0.163317	0.755421	0.756187	40.8914	40.9569	0	0	0	0	0	0	0	0	0
-8.42308	0.482574	0.482786	0.350473	0.350775	0.529505	0.529302	0.25372	0.254228	0.355285	0.355634	2.03049	2.06047	0.799223	0.798609	0.160919	0.163343	0.749156	0.756185	40.8454	40.9547	0	0	0	0	0	0	0	0	0
-8.40385	0.482863	0.482807	0.350073	0.350754	0.529699	0.529343	0.253778	0.254222	0.355334	0.355636	2.0629	2.06	0.798453	0.79851	0.162322	0.163365	0.756591	0.75608	41.0208	40.9519	0	0	0	0	0	0	0	0	0
-8.38462	0.483756	0.482841	0.351322	0.350736	0.53034	0.52938	0.254122	0.254217	0.355944	0.35564	2.08881	2.06042	0.814148	0.798637	0.165965	0.163357	0.768661	0.756218	40.9154	40.9541	0	0	0	0	0	0	0	0	0
-8.36538	0.483385	0.482872	0.351296	0.350719	0.530413	0.529409	0.254049	0.254213	0.355864	0.355643	2.05059	2.06002	0.792668	0.798664	0.163356	0.163365	0.752874	0.756162	40.9309	40.9543	0	0	0	0	0	0	0	0	0
-8.34615	0.482813	0.4829	0.351491	0.350712	0.529923	0.529438	0.254106	0.254209	0.355769	0.355647	2.05035	2.06036	0.797739	0.798674	0.163943	0.163392	0.754563	0.756269	40.9936	40.9555	0	0	0	0	0	0	0	0	0
-8.32692	0.482731	0.482915	0.351828	0.350704	0.52954	0.529464	0.253976	0.254203	0.355716	0.355649	2.05059	2.06026	0.793062	0.798777	0.160026	0.163409	0.751388	0.756298	40.9739	40.9574	0	0	0	0	0	0	0	0	0
-8.30769	0.482202	0.482922	0.35137	0.350685	0.529258	0.529484	0.254048	0.254195	0.355506	0.355646	2.04601	2.05995	0.80116	0.798663	0.162611	0.163362	0.754076	0.756192	40.9217	40.9607	0	0	0	0	0	0	0	0	0
-8.28846	0.482412	0.482918	0.351486	0.350664	0.529346	0.529497	0.253962	0.254187	0.355536	0.35564	2.06794	2.06015	0.796236	0.79886	0.161804	0.16337	0.75688	0.756312	40.9542	40.9627	0	0	0	0	0	0	0	0	0
-8.26923	0.4823	0.482908	0.351038	0.350651	0.529279	0.5295	0.25396	0.254178	0.355371	0.355633	2.04135	2.06028	0.802238	0.798765	0.161932	0.163356	0.753103	0.75632	40.8333	40.9629	0	0	0	0	0	0	0	0	0
-8.25	0.482072	0.482904	0.350681	0.350638	0.5293	0.529508	0.25397	0.254168	0.355323	0.355626	2.03154	2.06007	0.795333	0.79896	0.16428	0.163341	0.750107	0.756342	40.888	40.9609	0	0	0	0	0	0	0	0	0
-8.23077	0.48225	0.482891	0.35073	0.350624	0.529164	0.529507	0.253913	0.254161	0.355288	0.355617	2.05982	2.05947	0.786904	0.798856	0.16323	0.163394	0.753114	0.756225	40.8859	40.9605	0	0	0	0	0	0	0	0	0
-8.21154	0.482311	0.482877	0.350812	0.350611	0.529374	0.52951	0.253776	0.254153	0.355337	0.355609	2.0564	2.05983	0.798216	0.79861	0.159765	0.163417	0.754059	0.756255	40.9459	40.9591	0	0	0	0	0	0	0	0	0
-8.19231	0.483411	0.482858	0.351849	0.350596	0.530103	0.52952	0.254036	0.254147	0.355887	0.355604	2.11564	2.05967	0.818595	0.798484	0.168883	0.16339	0.777168	0.756187	40.9224	40.9587	0	0	0	0	0	0	0	0	0
-8.17308	0.483201	0.48285	0.350846	0.350593	0.530022	0.529525	0.254098	0.254142	0.355679	0.3556	2.04933	2.0594	0.800746	0.798424	0.166388	0.16343	0.756508	0.756148	40.8671	40.9574	0	0	0	0	0	0	0	0	0
-8.15385	0.483015	0.482846	0.350981	0.350571	0.52936	0.529536	0.25401	0.254134	0.355508	0.355594	2.0764	2.05954	0.790313	0.798469	0.163052	0.163483	0.757499	0.75623	40.9419	40.9554	0	0	0	0	0	0	0	0	0
-8.13462	0.482526	0.482849	0.350508	0.350567	0.528797	0.529534	0.254194	0.254127	0.35537	0.355588	2.05762	2.06015	0.790829	0.798222	0.163816	0.163473	0.754007	0.756294	40.9617	40.9554	0	0	0	0	0	0	0	0	0
-8.11538	0.482453	0.482844	0.350157	0.350555	0.52862	0.529519	0.254083	0.254123	0.355254	0.355579	2.08341	2.05994	0.799181	0.798223	0.163079	0.163493	0.761663	0.756272	40.9817	40.9557	0	0	0	0	0	0	0	0	0
-8.09615	0.48206	0.482839	0.349721	0.350541	0.528651	0.529501	0.254072	0.25412	0.355122	0.35557	2.05721	2.06048	0.795416	0.798345	0.162858	0.163492	0.754826	0.756434	40.9794	40.9573	0	0	0	0	0	0	0	0	0
-8.07692	0.481733	0.482828	0.349598	0.350529	0.52876	0.529489	0.254015	0.254118	0.355062	0.355562	2.04166	2.06089	0.793783	0.798258	0.166082	0.163442	0.752558	0.756484	40.9496	40.9572	0	0	0	0	0	0	0	0	0
-8.05769	0.482139	0.48281	0.349833	0.350515	0.528954	0.529478	0.254047	0.254115	0.355207	0.355553	2.05072	2.06091	0.809383	0.798232	0.162986	0.163487	0.757636	0.756514	40.9807	40.9564	0	0	0	0	0	0	0	0	0
-8.03846	0.482036	0.482805	0.350107	0.35051	0.528576	0.529482	0.253935	0.254117	0.355083	0.355553	2.07166	2.06111	0.79426	0.798478	0.162816	0.163459	0.757563	0.756627	40.888	40.9588	0	0	0	0	0	0	0	0	0
-8.01923	0.482354	0.482807	0.350153	0.350516	0.528603	0.529484	0.25387	0.254116	0.355112	0.355553	2.04268	2.06113	0.797736	0.798449	0.16157	0.163473	0.751794	0.756641	41.0123	40.9561	0	0	0	0	0	0	0	0	0
-8	0.483111	0.48282	0.351581	0.35053	0.528962	0.529495	0.254142	0.254114	0.355676	0.355557	2.12448	2.06113	0.819317	0.798466	0.168958	0.163444	0.779301	0.756645	40.984	40.9559	0	0	0	0	0	0	0	0	0
-7.98077	0.483683	0.482819	0.351602	0.350549	0.52955	0.529495	0.25399	0.254108	0.355784	0.355556	2.04513	2.06135	0.791254	0.798523	0.162627	0.163507	0.750851	0.756749	40.9786	40.9539	0	0	0	0	0	0	0	0	0
-7.96154	0.483311	0.482827	0.350803	0.350567	0.529317	0.529502	0.254099	0.2541	0.355572	0.355557	2.04049	2.06079	0.808984	0.798371	0.162354	0.163488	0.754945	0.756586	40.9151	40.953	0	0	0	0	0	0	0	0	0
-7.94231	0.483014	0.482819	0.350135	0.350567	0.529043	0.529498	0.253999	0.254094	0.35532	0.355551	2.04033	2.06042	0.796299	0.798631	0.161026	0.163486	0.75052	0.756591	40.9529	40.9508	0	0	0	0	0	0	0	0	0
-7.92308	0.483527	0.482804	0.350735	0.350551	0.529252	0.529491	0.254083	0.254086	0.355554	0.35554	2.06825	2.06006	0.806474	0.798688	0.162398	0.163419	0.76012	0.756507	41.0396	40.9498	0	0	0	0	0	0	0	0	0
